"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"289C614E66374DEE993A6F384CA7539E","D10","STER","STER_027","A5","2014-08-20","MAM.STER.2014.09",5,0
"52B71A3A3B594FFEABA3681F45FB4071","D10","STER","STER_027","A1","2014-08-20","MAM.STER.2014.09",6,0
"0CBB2346E7EE4ED28FAE355F26484570","D10","STER","STER_027","A6","2014-08-20","MAM.STER.2014.09",6,0
"79FF081BECCE4855BFEEDA80C4B76FC5","D10","STER","STER_027","A7","2014-08-20","MAM.STER.2014.09",6,0
"33E519C61147470799611D85DBC49216","D10","STER","STER_027","A8","2014-08-20","MAM.STER.2014.09",5,0
"0F3B1A094177461F90C15327A4B4FCC2","D10","STER","STER_028","F8","2014-08-20","MAM.STER.2014.09",2,0
"9B44460877984EC49C092458DC6C4B76","D10","STER","STER_028","F3","2014-08-20","MAM.STER.2014.09",6,0
"1C3697EC615F4C81A909098A5A152638","D10","STER","STER_028","F2","2014-08-20","MAM.STER.2014.09",6,0
"C1F1FFAAE8CE4D22B8002F6B2E5EEA5B","D10","STER","STER_028","F5","2014-08-20","MAM.STER.2014.09",6,0
"C3DF86A819D34DAF822052DC9FF73A92","D10","STER","STER_028","F4","2014-08-20","MAM.STER.2014.09",2,0
"FAACB87936AC43F58C371225C9BCC700","D10","STER","STER_028","F1","2014-08-20","MAM.STER.2014.09",6,0
"53E83C5A8A9B4A589F73B94FBEBC5ABD","D10","STER","STER_028","E8","2014-08-20","MAM.STER.2014.09",5,0
"5709A291C2704FD092CD8F943069F9A0","D10","STER","STER_027","A9","2014-08-20","MAM.STER.2014.09",5,0
"4DA425F8BEE9451F85584AFEB28F679C","D10","STER","STER_029","A2","2014-08-20","MAM.STER.2014.09",2,0
"8478FE3C71ED4B55A7955477EFD41DD8","D10","STER","STER_029","A3","2014-08-20","MAM.STER.2014.09",6,0
"7E99E6722F284FC0B94914493DE2B0C3","D10","STER","STER_029","A1","2014-08-20","MAM.STER.2014.09",2,0
"38585A17765A4293B54920251A90EB52","D10","STER","STER_029","A8","2014-08-20","MAM.STER.2014.09",6,0
"133D762ADF4940D59D75E5461B2578B3","D10","STER","STER_029","A9","2014-08-20","MAM.STER.2014.09",6,0
"A9CC26BD9EB84D4AA61A4692AB128E80","D10","STER","STER_029","A6","2014-08-20","MAM.STER.2014.09",2,0
"1377884035FA443EA74372C0B41F8317","D10","STER","STER_028","E7","2014-08-20","MAM.STER.2014.09",6,0
"9CB127F45F224F168AE1A3FDAB9E207C","D10","STER","STER_028","E6","2014-08-20","MAM.STER.2014.09",5,0
"DEC42BB7F8AD40B68E34C0A9F1789AF1","D10","STER","STER_028","E5","2014-08-20","MAM.STER.2014.09",6,0
"6BB73C306A6146359DE52742CE8694F4","D10","STER","STER_028","E4","2014-08-20","MAM.STER.2014.09",6,0
"D8BC1D8916BD4B8DA06665DF95CED49A","D10","STER","STER_028","E3","2014-08-20","MAM.STER.2014.09",6,0
"497ADD1605214B01A64D7F01C0EC0F54","D10","STER","STER_028","E2","2014-08-20","MAM.STER.2014.09",2,0
"D43AD534724F462A90CAFB608E3D1B5C","D10","STER","STER_028","E1","2014-08-20","MAM.STER.2014.09",6,0
"DF395AE56ED0430CBAC1382BE89C57F7","D10","STER","STER_029","A7","2014-08-20","MAM.STER.2014.09",2,0
"7979C3F9F6E646D09A2F25AA1B060DBC","D10","STER","STER_029","A4","2014-08-20","MAM.STER.2014.09",6,0
"8A3C4766C19D4D8CA3359BB16C573950","D10","STER","STER_029","A5","2014-08-20","MAM.STER.2014.09",2,0
"DF503DD10F6D441FA6F5622BABD426AC","D10","STER","STER_027","B5","2014-08-20","MAM.STER.2014.09",6,0
"8371D2F9B2CB42AC895D5515BDA03039","D10","STER","STER_027","B6","2014-08-20","MAM.STER.2014.09",6,0
"D182110575F84D1EA7F2DDDA75425CAD","D10","STER","STER_027","B3","2014-08-20","MAM.STER.2014.09",6,0
"0E591364C2B24E10BFA9925AEB24C2F5","D10","STER","STER_027","B4","2014-08-20","MAM.STER.2014.09",6,0
"5414727D10474E2EAD0C9801D899D49D","D10","STER","STER_028","E9","2014-08-20","MAM.STER.2014.09",6,0
"5CC28DA31E704C9F8A15EAFB0A2DC50C","D10","STER","STER_028","D1","2014-08-20","MAM.STER.2014.09",6,0
"496D66DFC97F406A95F2220949085820","D10","STER","STER_028","D3","2014-08-20","MAM.STER.2014.09",6,0
"73AFA1EEAC80441986B67A2E05B6CA26","D10","STER","STER_028","D2","2014-08-20","MAM.STER.2014.09",6,0
"4EF540A9EB404CA7A0959713762FF6A9","D10","STER","STER_028","D5","2014-08-20","MAM.STER.2014.09",2,0
"EF027FFECCC84E5BA2D9692946A6EDC3","D10","STER","STER_028","D4","2014-08-20","MAM.STER.2014.09",6,0
"C554215BC1D340FE89B06E1A7A79E091","D10","STER","STER_027","B1","2014-08-20","MAM.STER.2014.09",6,0
"56A80F824D104A27990F15DC0DDFC73E","D10","STER","STER_027","B2","2014-08-20","MAM.STER.2014.09",2,0
"F2B1ED07EFEF49C4947EEE565F4211F2","D10","STER","STER_027","B9","2014-08-20","MAM.STER.2014.09",6,0
"5B7F5B83993143A4BAA72170380B2518","D10","STER","STER_027","B7","2014-08-20","MAM.STER.2014.09",6,0
"AAB842FC69CD4A36A3522B1D0CD81854","D10","STER","STER_027","B8","2014-08-20","MAM.STER.2014.09",6,0
"653FEC7CF0E445FFB494FE0BFEFA46B4","D10","STER","STER_029","B1","2014-08-20","MAM.STER.2014.09",2,0
"4F18EBBA515149CC9163C1DFA09E0E70","D10","STER","STER_029","B2","2014-08-20","MAM.STER.2014.09",2,0
"DDC9358DB4A64C8AAE7BA36F0E76C98F","D10","STER","STER_028","D7","2014-08-20","MAM.STER.2014.09",6,0
"D66AF0E8BA584162A3236EC24D34BE15","D10","STER","STER_028","D6","2014-08-20","MAM.STER.2014.09",2,0
"47D364ABD6B04E6C95BF75E2BEE7FA92","D10","STER","STER_028","D9","2014-08-20","MAM.STER.2014.09",6,0
"953E021BD1D842169B6C7213C447954A","D10","STER","STER_028","D8","2014-08-20","MAM.STER.2014.09",6,0
"CAD6778342354D28B7398733524764A1","D10","STER","STER_028","C2","2014-08-20","MAM.STER.2014.09",5,0
"CB608E59DBCE461696184810BA380BEA","D10","STER","STER_029","B3","2014-08-20","MAM.STER.2014.09",2,0
"997F76FA235740B2BA8FC9E8D43DEA76","D10","STER","STER_029","B4","2014-08-20","MAM.STER.2014.09",2,0
"DE6AF5286E6240AB9874A7A4DE8179AB","D10","STER","STER_029","H10","2014-08-20","MAM.STER.2014.09",2,0
"830A69541C8E487FA4BC9B5458745F70","D10","STER","STER_029","B9","2014-08-20","MAM.STER.2014.09",2,0
"8BCE843F71CD445BB8A8B56004664324","D10","STER","STER_029","B5","2014-08-20","MAM.STER.2014.09",2,0
"F2279657631B4882B0B6515FAC677E6E","D10","STER","STER_029","B6","2014-08-20","MAM.STER.2014.09",6,0
"E82EF83C268D48228E69DEF96E9CBFD1","D10","STER","STER_029","B7","2014-08-20","MAM.STER.2014.09",6,0
"03194FA9AC99427FB518B3CE67C9E51D","D10","STER","STER_028","C1","2014-08-20","MAM.STER.2014.09",2,0
"F7AF6C9F2A1141CDA412BE0339379C7C","D10","STER","STER_028","C6","2014-08-20","MAM.STER.2014.09",2,0
"AB8F04A0B7824F3A908758DBEF3599F4","D10","STER","STER_028","C5","2014-08-20","MAM.STER.2014.09",2,0
"29DFB7B4147A424198531CE294331A01","D10","STER","STER_028","C4","2014-08-20","MAM.STER.2014.09",6,0
"B63BD911FB67490DAABDED91ACBA2B1A","D10","STER","STER_028","C3","2014-08-20","MAM.STER.2014.09",6,0
"0BBBFBE74A0442C993933D3D7C5FAD4A","D10","STER","STER_028","C9","2014-08-20","MAM.STER.2014.09",2,0
"402A441C84B54B8E91E1E800047C9F4C","D10","STER","STER_028","C8","2014-08-20","MAM.STER.2014.09",6,0
"3B6E732495D143FB8148A7B7940D5EF2","D10","STER","STER_029","B8","2014-08-20","MAM.STER.2014.09",2,0
"5A0A7DCE1D9E49AA882C35D8966BCB44","D10","STER","STER_029","H9","2014-08-20","MAM.STER.2014.09",2,0
"7CB05905CE8043C3A4B370070E607421","D10","STER","STER_029","H8","2014-08-20","MAM.STER.2014.09",2,0
"94511E25BD5649E9910491E59E8A171D","D10","STER","STER_029","H7","2014-08-20","MAM.STER.2014.09",2,0
"6816E3653E6E4CF5A57084A3D4602D25","D10","STER","STER_029","H6","2014-08-20","MAM.STER.2014.09",6,0
"FB9C214A49734977B7BB81D4A9F631A2","D10","STER","STER_028","C7","2014-08-20","MAM.STER.2014.09",2,0
"73D36565709A4313BA8167DAD34940AC","D10","STER","STER_029","H5","2014-08-20","MAM.STER.2014.09",6,0
"973FF5D3CEBB416782386213FD628F2E","D10","STER","STER_028","J6","2014-08-20","MAM.STER.2014.09",2,0
"066D02089FCC47F0BB6A0866DB0567D6","D10","STER","STER_028","J7","2014-08-20","MAM.STER.2014.09",6,0
"B40C7F88D1BC4C0FBEDA3F5C07E694A6","D10","STER","STER_028","J8","2014-08-20","MAM.STER.2014.09",2,0
"F7B10586F73F45A2B89AF1BCD5C783EA","D10","STER","STER_028","J9","2014-08-20","MAM.STER.2014.09",6,0
"521F4AFC74634918B40C1D088425BC54","D10","STER","STER_028","J3","2014-08-20","MAM.STER.2014.09",2,0
"746CFC8553C04097B578DC42FA87998D","D10","STER","STER_028","J2","2014-08-20","MAM.STER.2014.09",2,0
"FA12DE606AE84804ADC1D30FA9295E34","D10","STER","STER_028","J5","2014-08-20","MAM.STER.2014.09",6,0
"DE0FF77DE32E46EB808A10E89D456D85","D10","STER","STER_028","J4","2014-08-20","MAM.STER.2014.09",6,0
"3EB8D2B6693F4CC9B611B5391C99BD09","D10","STER","STER_028","J1","2014-08-20","MAM.STER.2014.09",6,0
"F68C15AF6D504462BBDE27FC6C26A344","D10","STER","STER_031","G10","2014-08-20","MAM.STER.2014.09",2,0
"79BEBD22CCFD4452A1CD135B856BDAAB","D10","STER","STER_026","H6","2014-08-20","MAM.STER.2014.09",6,0
"4BBA183A10324D92B18C8110579EE929","D10","STER","STER_031","C10","2014-08-20","MAM.STER.2014.09",2,0
"D2CE900E97E4444DA75784991FE9AB08","D10","STER","STER_026","H7","2014-08-20","MAM.STER.2014.09",6,0
"8F0CBC429D714B9A91D49B4FABB95E4E","D10","STER","STER_026","H8","2014-08-20","MAM.STER.2014.09",6,0
"79BCCF529897409DBC79DEB51A89FA69","D10","STER","STER_026","H9","2014-08-20","MAM.STER.2014.09",6,0
"DCBFA19E4F2B4DE5B4F6E9D830E6B1E6","D10","STER","STER_026","G4","2014-08-20","MAM.STER.2014.09",2,0
"32F6CDB2E7F74F38B39B3827DA24CF1D","D10","STER","STER_026","G3","2014-08-20","MAM.STER.2014.09",6,0
"07A293CF252844D3B1CC1C0957C1FD66","D10","STER","STER_026","G2","2014-08-20","MAM.STER.2014.09",2,0
"101F824D9825478B863DAF310D2FB1E6","D10","STER","STER_026","G1","2014-08-20","MAM.STER.2014.09",6,0
"BD0CCFCA6F5D4CB9819581B823E8E271","D10","STER","STER_031","E10","2014-08-20","MAM.STER.2014.09",2,0
"36A2C4E9D83B49DF919FB56DEE2C9FA5","D10","STER","STER_026","G9","2014-08-20","MAM.STER.2014.09",6,0
"9F4ACB9F86454B42BF7274D242E5E310","D10","STER","STER_026","G7","2014-08-20","MAM.STER.2014.09",6,0
"E4DBE57630954D57AD9EB6EF028D9B82","D10","STER","STER_026","G8","2014-08-20","MAM.STER.2014.09",6,0
"DD07CB289D044208BD7D76B1A3326C7C","D10","STER","STER_026","G5","2014-08-20","MAM.STER.2014.09",6,0
"1E8A75C85BEE4332874C375870B6BE6B","D10","STER","STER_026","G6","2014-08-20","MAM.STER.2014.09",6,0
"1AEB2DB6FD9A4BA689A65773839666FD","D10","STER","STER_026","A10","2014-08-20","MAM.STER.2014.09",6,0
"576E618498D44DB4BABA63800056486F","D10","STER","STER_028","C10","2014-08-20","MAM.STER.2014.09",6,0
"B4B6534D7F9744EC8CEAD76FF9717F32","D10","STER","STER_027","A10","2014-08-20","MAM.STER.2014.09",6,0
"07D2B3C4721442D887CE97C5A21F2A91","D10","STER","STER_027","F10","2014-08-20","MAM.STER.2014.09",6,0
"316B91C208AC483C8B7BF5C6225E94E9","D10","STER","STER_027","J10","2014-08-20","MAM.STER.2014.09",5,0
"4AACDACF755441E7A60DAAF192146E86","D10","STER","STER_028","J10","2014-08-20","MAM.STER.2014.09",6,0
"10317FD365C443249B3C245C6637CBD3","D10","STER","STER_029","H4","2014-08-20","MAM.STER.2014.09",2,0
"9551F6B87E4D479C935E006F2113DFCF","D10","STER","STER_029","H3","2014-08-20","MAM.STER.2014.09",2,0
"DB2CB529DD864CF08CAF79EAB8990034","D10","STER","STER_029","H1","2014-08-20","MAM.STER.2014.09",6,0
"700CAC212C294872B1C2235BAF0FD7DE","D10","STER","STER_026","B8","2014-08-20","MAM.STER.2014.09",6,0
"2F2AAE8527B1426988A3D911685C8DC4","D10","STER","STER_026","B9","2014-08-20","MAM.STER.2014.09",6,0
"3BB5C52711D74B53A94E3079C39700FE","D10","STER","STER_006","F1","2014-08-20","MAM.STER.2014.09",6,2
"C19670E2F22C4628A5A9096BB305EBE9","D10","STER","STER_026","B2","2014-08-20","MAM.STER.2014.09",6,0
"59B3890FA757469790C6E40E5D740FE0","D10","STER","STER_029","H2","2014-08-20","MAM.STER.2014.09",2,0
"012A0D9701A94E6A85358373B48718F2","D10","STER","STER_026","B3","2014-08-20","MAM.STER.2014.09",6,0
"28A441C1F61D42F2ADF77E22A2EC96E0","D10","STER","STER_026","B1","2014-08-20","MAM.STER.2014.09",5,0
"D6D7969B0D31442991E37E6D422D516E","D10","STER","STER_026","B6","2014-08-20","MAM.STER.2014.09",2,0
"95BC904BE9EE4F52AD90032E2CA9FC95","D10","STER","STER_026","B7","2014-08-20","MAM.STER.2014.09",6,0
"8DFCB7D9CB7F46B6879CF91C1A7B78AB","D10","STER","STER_026","B4","2014-08-20","MAM.STER.2014.09",6,0
"8E7CE43D73FE40F5B4ACAFBB66148370","D10","STER","STER_026","B5","2014-08-20","MAM.STER.2014.09",2,0
"2723A168BA9B47AE9344003D7B9CBD56","D10","STER","STER_006","F2","2014-08-20","MAM.STER.2014.09",6,2
"1A76E4A3AEC8420186F14BBF59C4FB1B","D10","STER","STER_029","G7","2014-08-20","MAM.STER.2014.09",2,0
"06199820305441BAB860433E2D7106C0","D10","STER","STER_029","G6","2014-08-20","MAM.STER.2014.09",2,0
"B41A6A3FEB5A4F52AFDFED41E5823C89","D10","STER","STER_029","G9","2014-08-20","MAM.STER.2014.09",2,0
"811065B5012B42BE82454E4A8DF9DCD7","D10","STER","STER_006","F3","2014-08-20","MAM.STER.2014.09",6,2
"8835197333044164BD58AA83BDEE6376","D10","STER","STER_006","F4","2014-08-20","MAM.STER.2014.09",6,2
"A2E770CA31394B878FC0016BFF61503F","D10","STER","STER_006","F5","2014-08-20","MAM.STER.2014.09",6,2
"A2B89FE888124BE09EF719D1D61D89FE","D10","STER","STER_006","F6","2014-08-20","MAM.STER.2014.09",6,2
"759572D2196744E8B3839400E28E908E","D10","STER","STER_006","F7","2014-08-20","MAM.STER.2014.09",6,2
"00AD5FA8349D423780A99D71FB263CA2","D10","STER","STER_006","F8","2014-08-20","MAM.STER.2014.09",6,2
"B591219C7C2B4AE29D3B5EA1DF00EB6A","D10","STER","STER_006","F9","2014-08-20","MAM.STER.2014.09",6,2
"019C740E88AF46A1A56A1A0A330ADEC2","D10","STER","STER_029","G8","2014-08-20","MAM.STER.2014.09",2,0
"AAB430E4AD9F4B4CA68DEE453FC85215","D10","STER","STER_029","G3","2014-08-20","MAM.STER.2014.09",6,0
"EAFFEAFEDFB444BE813F16F758238721","D10","STER","STER_029","G2","2014-08-20","MAM.STER.2014.09",2,0
"8B44585D04F742FC94639F18BA80C36F","D10","STER","STER_029","G5","2014-08-20","MAM.STER.2014.09",2,0
"40B0BC394A1345FBADFC68654E05E7AD","D10","STER","STER_029","G4","2014-08-20","MAM.STER.2014.09",2,0
"CBD9492340D5413D93F6D6CF55C5C4D9","D10","STER","STER_028","B10","2014-08-20","MAM.STER.2014.09",5,0
"B8A267D2F2CF461FB53DA2007CC794D0","D10","STER","STER_029","G1","2014-08-20","MAM.STER.2014.09",5,0
"09FE4E11CA2447E28DC028C786F92294","D10","STER","STER_026","A7","2014-08-20","MAM.STER.2014.09",6,0
"EC82EA14840D440FA550ED56BD954684","D10","STER","STER_026","A8","2014-08-20","MAM.STER.2014.09",6,0
"E891AB7FC2B54A1DBA5DC51F49151A0D","D10","STER","STER_026","A9","2014-08-20","MAM.STER.2014.09",4,2
"2459201761F04BBC9D98C9AB10E63239","D10","STER","STER_026","A9","2014-08-20","MAM.STER.2014.09",4,2
"C4CE51526E964B118DF7AE1C9BCC5615","D10","STER","STER_026","A1","2014-08-20","MAM.STER.2014.09",6,0
"3C7B2092B68248D5AE4220C6D0EF013F","D10","STER","STER_026","A2","2014-08-20","MAM.STER.2014.09",6,0
"E30FB735099B4261BBE03351BCA4D17D","D10","STER","STER_026","A3","2014-08-20","MAM.STER.2014.09",2,0
"8FD97AC679334DADB56164C5983553FB","D10","STER","STER_029","F9","2014-08-20","MAM.STER.2014.09",2,0
"B4BEA863001049C8AEA0E1B350EC4B65","D10","STER","STER_029","F4","2014-08-20","MAM.STER.2014.09",2,0
"5410C6144899462891A100E8F51F6738","D10","STER","STER_029","F3","2014-08-20","MAM.STER.2014.09",2,0
"8868664D07BB44AC8F7558439464193F","D10","STER","STER_026","A4","2014-08-20","MAM.STER.2014.09",6,0
"85CCA793EB8F4AC2A4F61BEE277BDEFF","D10","STER","STER_026","A5","2014-08-20","MAM.STER.2014.09",2,0
"24C9D38B859E4E8499DED70FA7B4796B","D10","STER","STER_028","I9","2014-08-20","MAM.STER.2014.09",6,0
"36468E9C1D20464093A810ED21E84063","D10","STER","STER_029","F2","2014-08-20","MAM.STER.2014.09",2,0
"CC847004AA8245188EACCB377B4B8120","D10","STER","STER_029","F1","2014-08-20","MAM.STER.2014.09",2,0
"42EDCCC612364726B3085E73444D35DE","D10","STER","STER_029","F8","2014-08-20","MAM.STER.2014.09",2,0
"D74622AD5A734F3FACD968CD04F9F0D3","D10","STER","STER_027","D10","2014-08-20","MAM.STER.2014.09",6,0
"C99799521E3E405B8C376AFAC6639555","D10","STER","STER_028","I7","2014-08-20","MAM.STER.2014.09",5,0
"479478191ECB48AEBCA779FD3584E69D","D10","STER","STER_028","I8","2014-08-20","MAM.STER.2014.09",6,0
"8C358571D80048FEADE380018D2ED34B","D10","STER","STER_028","I5","2014-08-20","MAM.STER.2014.09",5,0
"305F0FF0D4684FD0B6EF90880A6864F8","D10","STER","STER_029","F7","2014-08-20","MAM.STER.2014.09",6,0
"8A8372F5E45440159228648B3B3CEFF5","D10","STER","STER_029","F6","2014-08-20","MAM.STER.2014.09",2,0
"EBE0B51E096A4A04995F7756789065FB","D10","STER","STER_029","F5","2014-08-20","MAM.STER.2014.09",2,0
"D5B03AA8C4C84829A38726AD11F46EB6","D10","STER","STER_028","I6","2014-08-20","MAM.STER.2014.09",2,0
"3106F8FE69AC4E3BACBBABEBD5003D98","D10","STER","STER_028","I4","2014-08-20","MAM.STER.2014.09",6,0
"D963B6CD6345437281120AF1AD380227","D10","STER","STER_028","I3","2014-08-20","MAM.STER.2014.09",6,0
"3E25F1AECBFE4AAFA7B26B93A40E1F64","D10","STER","STER_028","I2","2014-08-20","MAM.STER.2014.09",6,0
"2110D48F3FF5425794A840AE7F902E1C","D10","STER","STER_028","I1","2014-08-20","MAM.STER.2014.09",6,0
"90FCA3F4F5F341C2A94058316C19B01D","D10","STER","STER_029","E9","2014-08-20","MAM.STER.2014.09",2,0
"0458389062DA419EBA946140776BE51C","D10","STER","STER_028","H4","2014-08-20","MAM.STER.2014.09",6,0
"AE9C44D76222455A8B5E9C1B0AA2D20D","D10","STER","STER_029","E8","2014-08-20","MAM.STER.2014.09",2,0
"F178D935252D438EA45248DD4760504C","D10","STER","STER_029","E1","2014-08-20","MAM.STER.2014.09",6,0
"D45415EF4B054813B75880D4F3098E1F","D10","STER","STER_028","H5","2014-08-20","MAM.STER.2014.09",2,0
"19E2BDF7CA804703B807B806A72D40EA","D10","STER","STER_028","H6","2014-08-20","MAM.STER.2014.09",6,0
"25D17298C504415DB77C549005226D39","D10","STER","STER_028","H7","2014-08-20","MAM.STER.2014.09",6,0
"E4A9E8D98A3741CBACB59A5804804DD3","D10","STER","STER_029","E3","2014-08-20","MAM.STER.2014.09",2,0
"E012AAE1E9AB470195ED3D6ACACDDCBE","D10","STER","STER_029","E2","2014-08-20","MAM.STER.2014.09",2,0
"6E13B936767D403B9E94C4C1C6D17308","D10","STER","STER_029","E5","2014-08-20","MAM.STER.2014.09",2,0
"AC44F7C8CD0648099E7729A97E611984","D10","STER","STER_028","H8","2014-08-20","MAM.STER.2014.09",2,0
"1EBB340DED3745C68C68CE7879E08823","D10","STER","STER_028","H9","2014-08-20","MAM.STER.2014.09",5,0
"452BCFBB92254E129A7CD37734BE7B7F","D10","STER","STER_028","H1","2014-08-20","MAM.STER.2014.09",5,0
"B4B2E5D8B9754595B34A46CE724697E7","D10","STER","STER_028","H3","2014-08-20","MAM.STER.2014.09",6,0
"42ECBB5B81F64DF19E16C81D32071EFB","D10","STER","STER_028","H2","2014-08-20","MAM.STER.2014.09",6,0
"0FD1178F2DCC440BADC8C404DBD86A07","D10","STER","STER_029","I10","2014-08-20","MAM.STER.2014.09",2,0
"555BEE2744444CF8A370B0002ABDBFD6","D10","STER","STER_031","A4","2014-08-20","MAM.STER.2014.09",2,0
"19F44A3B89FE4AF3B09C67C113CC2178","D10","STER","STER_031","A3","2014-08-20","MAM.STER.2014.09",2,0
"193FB3D2605C4AA390729786F10FC7A3","D10","STER","STER_029","D10","2014-08-20","MAM.STER.2014.09",2,0
"C5A38EC09B714C07A55A6B48D1DAEFE2","D10","STER","STER_031","A2","2014-08-20","MAM.STER.2014.09",6,0
"BF5849E0CB794120BFBEED50E0CC8D52","D10","STER","STER_031","A1","2014-08-20","MAM.STER.2014.09",6,0
"7BC11823F7EA48C8A8F309A628B0B281","D10","STER","STER_028","G5","2014-08-20","MAM.STER.2014.09",6,0
"0D7861212C7F408ABE3413854DAAC4C9","D10","STER","STER_028","G6","2014-08-20","MAM.STER.2014.09",6,0
"252D279102CC4895A34C56D312C8E6BA","D10","STER","STER_027","H10","2014-08-20","MAM.STER.2014.09",6,0
"0449AF881BCD473CAA087A044FC86EFE","D10","STER","STER_028","H10","2014-08-20","MAM.STER.2014.09",2,0
"A6C65979897F43ECA4FAB3D8C0C0B1A5","D10","STER","STER_028","G3","2014-08-20","MAM.STER.2014.09",6,0
"603176F5A3D7468C9F32B636DB791157","D10","STER","STER_028","G4","2014-08-20","MAM.STER.2014.09",2,0
"5CB969E5CA4D427FA9A7CFD7D49B0C9D","D10","STER","STER_028","G9","2014-08-20","MAM.STER.2014.09",6,0
"2EB2619BF7824F02A7B06935A47E3315","D10","STER","STER_028","G7","2014-08-20","MAM.STER.2014.09",5,0
"04D8D0E004A14920A0A3D972C069794F","D10","STER","STER_028","G8","2014-08-20","MAM.STER.2014.09",6,0
"D1B43BB3454B40F2AF4797433CF1EE50","D10","STER","STER_028","G2","2014-08-20","MAM.STER.2014.09",6,0
"8EDE0C419E0249259129A0B089DD7BAB","D10","STER","STER_028","G1","2014-08-20","MAM.STER.2014.09",2,0
"888950976FC34C2E997DD90671A15458","D10","STER","STER_031","A7","2014-08-20","MAM.STER.2014.09",2,0
"AEC4159E59B74C58A886C453923ABC3D","D10","STER","STER_031","A8","2014-08-20","MAM.STER.2014.09",2,0
"561E3BD602F94C50A7D4FDDDFFD96241","D10","STER","STER_031","A5","2014-08-20","MAM.STER.2014.09",6,0
"889EB2B58C6644FAAC56179108694847","D10","STER","STER_031","A6","2014-08-20","MAM.STER.2014.09",2,0
"23690E67999B464BB9CA20EE12BD5AA1","D10","STER","STER_031","A9","2014-08-20","MAM.STER.2014.09",2,0
"DBE4C6A5ED7E4E2FBFAB45D6001EE0A4","D10","STER","STER_031","C8","2014-08-20","MAM.STER.2014.09",6,0
"21889722920A40CA9DD579C6CC44246E","D10","STER","STER_031","C7","2014-08-20","MAM.STER.2014.09",2,0
"9230B955BA204ED0BE298E563BAA6627","D10","STER","STER_031","C9","2014-08-20","MAM.STER.2014.09",2,0
"AE7C0E1E75F74A06BDD9E12EC1085711","D10","STER","STER_031","C1","2014-08-20","MAM.STER.2014.09",2,0
"A3AF1DDC4F07426E8EA63718E19D55F6","D10","STER","STER_031","C2","2014-08-20","MAM.STER.2014.09",2,0
"A0FE606B0958472C941E45AC87E1DF20","D10","STER","STER_031","C3","2014-08-20","MAM.STER.2014.09",2,0
"338052941DDB4E51891F5AAA34CC66DA","D10","STER","STER_006","E10","2014-08-20","MAM.STER.2014.09",6,2
"A009FC69A50C4048BC1448C91F94B209","D10","STER","STER_006","A10","2014-08-20","MAM.STER.2014.09",5,2
"B00118B4E7944833981F64359FB41A70","D10","STER","STER_006","A10","2014-08-20","MAM.STER.2014.09",5,2
"E5388D1DD23D49ABA46EEC82D1A8AC82","D10","STER","STER_031","C4","2014-08-20","MAM.STER.2014.09",2,0
"53F31A9A6CF24C42A4F593BE0B554C18","D10","STER","STER_026","A6","2014-08-20","MAM.STER.2014.09",2,0
"C0866549B5D74BAF97017A92A48CE56A","D10","STER","STER_006","E9","2014-08-20","MAM.STER.2014.09",5,2
"5B0CD3AB461846B7B713F309AF16F6C8","D10","STER","STER_006","E9","2014-08-20","MAM.STER.2014.09",5,2
"334A0CB7972A49198AAED88EED37365E","D10","STER","STER_006","E3","2014-08-20","MAM.STER.2014.09",6,2
"D57560DD17A148FD873C6E1508E7C6DE","D10","STER","STER_006","E4","2014-08-20","MAM.STER.2014.09",6,2
"2B44C1DE2A264C919BB73B5CFC0A565D","D10","STER","STER_006","E1","2014-08-20","MAM.STER.2014.09",6,2
"E17497E288B74E60A16D8D94A613EA14","D10","STER","STER_006","I10","2014-08-20","MAM.STER.2014.09",6,2
"3F9D88D320CA43708AB18F080E61E4F1","D10","STER","STER_029","E4","2014-08-20","MAM.STER.2014.09",2,0
"198DAC55D6324D899EB0F6EF0F8B4FEE","D10","STER","STER_029","E7","2014-08-20","MAM.STER.2014.09",6,0
"BE0371A9172245E194D4781E60EE34B2","D10","STER","STER_029","E6","2014-08-20","MAM.STER.2014.09",5,0
"51137F6D439D44469837281374031970","D10","STER","STER_006","E2","2014-08-20","MAM.STER.2014.09",6,2
"474A74ADC78C4EA0ACA5CA5121E1CF3C","D10","STER","STER_006","E7","2014-08-20","MAM.STER.2014.09",6,2
"97E53825D56740AE869A077CAE15857E","D10","STER","STER_006","E8","2014-08-20","MAM.STER.2014.09",5,2
"EC60A8A9EF8F45728BEB56D51A96BD90","D10","STER","STER_006","E8","2014-08-20","MAM.STER.2014.09",5,2
"C84FDF447EF34638B34E8381C62ADF28","D10","STER","STER_006","E5","2014-08-20","MAM.STER.2014.09",6,2
"AF2292726C204D41BD329CA3C206A6E7","D10","STER","STER_006","E6","2014-08-20","MAM.STER.2014.09",6,2
"D0EEA62D40D347E58E3B6941B175A2D6","D10","STER","STER_006","H1","2014-08-20","MAM.STER.2014.09",6,2
"5A12258554664C128D83B4260849B56F","D10","STER","STER_006","H3","2014-08-20","MAM.STER.2014.09",6,2
"08C516D7D92349F886808BD34F5F6DDB","D10","STER","STER_006","H2","2014-08-20","MAM.STER.2014.09",5,2
