"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"72F63E3653504FB880ED1FF8250BE57C","D03","JERC","JERC_002","B1","evergreenForest",31.196075,-84.45966,"WGS84",,46.30110903,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,-1,-1,-1,-1,-1
"0CEBE56ABE7A435AB16FD9395A16B1B1","D03","JERC","JERC_009","I5","evergreenForest",31.194271,-84.455169,"WGS84",,47.2292888,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2473","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,26,,,,52,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"50769FAE8C1C45CD85B6A68CACF47295","D03","JERC","JERC_009","I4","evergreenForest",31.194361,-84.455167,"WGS84",,47.23707184,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2463","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",22,,,,15,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"F596C48A842B4747BCA92BDD04ED74AA","D03","JERC","JERC_009","I7","evergreenForest",31.194091,-84.455174,"WGS84",,47.21340571,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2386","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,24,,,,33,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"949B4390F7A340948ADE7FBC8817A5FB","D03","JERC","JERC_002","J10","evergreenForest",31.195247,-84.458842,"WGS84",,46.54403814,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1089","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,28,,,,60,"JERC.20140821.L1089.B","mandibular","JERC.20140821.L1089.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,1,-1,1
"C122BD794C4848D2A408885A00137A16","D03","JERC","JERC_002","B3","evergreenForest",31.195894,-84.459664,"WGS84",,46.32240081,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.O002B3","SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,"JERC.20140821.O002B3.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"257849D1779B484BBA555F5090AF4D93","D03","JERC","JERC_002","C5","evergreenForest",31.195712,-84.459564,"WGS84",,46.36355416,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1082","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,29,,,,38,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"1A13F757A4A3454B8C0FC8D19FA31BF6","D03","JERC","JERC_002","C8","evergreenForest",31.195442,-84.459572,"WGS84",,46.39291554,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1098","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,29,,,,100,"JERC.20140821.L1098.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"AAF4982A8A994B70A7371801B471FB37","D03","JERC","JERC_002","C9","evergreenForest",31.195351,-84.459574,"WGS84",,46.40249132,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1083","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,94,,,"JERC.20140821.R1083.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"B9C0B7244F374A1E812A31DC0BA5BDD7","D03","JERC","JERC_002","D2","evergreenForest",31.19598,-84.459452,"WGS84",,46.35480067,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1095","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,32,,,,92,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC","degloved tail tip",0,0,0,-1,0
"8976A4A3BAAE434B83D165185FD913F9","D03","JERC","JERC_002","D1","evergreenForest",31.19607,-84.45945,"WGS84",,46.3448684,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1071","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,,"not","swollen",29,,,,70,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"752F61AC8D594447AEFF17914E10EC15","D03","JERC","JERC_002","D9","evergreenForest",31.195349,-84.459469,"WGS84",,46.42136767,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1002","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,22,,,,39,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"55ABFB9C791A42E4A290AEACCB433F4B","D03","JERC","JERC_006","H1","mixedForest",31.188692,-84.454163,"WGS84",,46.51183708,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2385","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,94,,,"JERC.20140821.R2385.F","old",,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"AD73C081100C4F3BA63E803E04E5A937","D03","JERC","JERC_005","A10","evergreenForest",31.196855,-84.452027,"WGS84",,48.24384467,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1280","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",25,,,,24,,"unsuccessful","JERC.20140821.R1280.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,-1,0,0,-1,0
"12A1E1BA77794726A7C2D1A27E8124BE","D03","JERC","JERC_006","H4","mixedForest",31.188422,-84.45417,"WGS84",,46.45564445,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2469","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,26,,,,28,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"7E176984874B48D0A22E71D87E6B9400","D03","JERC","JERC_006","F5","mixedForest",31.188336,-84.454382,"WGS84",,46.44475575,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2306","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,,"not",,30,,,,80,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"BAC197B63E434A7893C1FCDAEBF9C360","D03","JERC","JERC_006","F4","mixedForest",31.188426,-84.45438,"WGS84",,46.46293148,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2414","MUMU","Mus musculus","species",," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","plugged",18,,,,20,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"1E7DF6F3A3C64304AD86AF2779233A41","D03","JERC","JERC_006","F6","mixedForest",31.188245,-84.454384,"WGS84",,46.42647435,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2372","MUMU","Mus musculus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",10,,,,21,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"A1F30A35D65246C5B6ABF447A9B96C36","D03","JERC","JERC_006","E1","mixedForest",31.188698,-84.454477,"WGS84",,46.51950607,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1202","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",22,,,,14,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"A9FA94CF4E8C4F618DEAACA8C2B93A59","D03","JERC","JERC_006","D1","mixedForest",31.1887,-84.454582,"WGS84",,46.52231244,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,-1,-1,-1,-1
"BF269DB4EFB041DA9548F32BB90DA01F","D03","JERC","JERC_002","J6","evergreenForest",31.195607,-84.458833,"WGS84",,46.51625411,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1004","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,32,,,,64,,,"JERC.20140821.L1004.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,1,-1,1
"A482EBA3659341878D9BF86035724366","D03","JERC","JERC_002","J9","evergreenForest",31.195337,-84.45884,"WGS84",,46.53725065,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1081","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",32,,,,79,"JERC.20140821.R1081.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"4A494F3B91AA4BB5A3519147A7D8299E","D03","JERC","JERC_002","J5","evergreenForest",31.195697,-84.45883,"WGS84",,46.50904392,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1019","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",30,,,,90,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"86ADF22071E64BF889FEE9C713335042","D03","JERC","JERC_009","C6","evergreenForest",31.194193,-84.455801,"WGS84",,47.10669326,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,-1,-1,-1,-1
"42211A63518945A7892B18C2EF47CA6F","D03","JERC","JERC_009","C4","evergreenForest",31.194374,-84.455796,"WGS84",,47.11776628,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2379","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",24,,,,28,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"BEF32AD9BFE64DB1A39D787F05A2DC1F","D03","JERC","JERC_009","D4","evergreenForest",31.194372,-84.455691,"WGS84",,47.13733802,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2401","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",30,,,,89,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"C6E1E791B329450BAC77354C74764DBA","D03","JERC","JERC_009","D1","evergreenForest",31.194642,-84.455684,"WGS84",,47.15430467,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2388","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",25,,,,58,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"BC41C06ACF9E416D9DF1018277D4AAB6","D03","JERC","JERC_009","B8","evergreenForest",31.194015,-84.455911,"WGS84",,47.07728373,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2392","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,28,,,,72,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"81F1A528E83A47AD8DFA2EBDE9613BF3","D03","JERC","JERC_009","B9","evergreenForest",31.193925,-84.455913,"WGS84",,47.07176059,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2030","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,22,,,,17,"JERC.20140821.L2030.B","mandibular",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"FFB1A236C89E40BD8491E7ED4E28A501","D03","JERC","JERC_009","B4","evergreenForest",31.194376,-84.455901,"WGS84",,47.09831954,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2443","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,26,,,,40,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"00551BDEF9274E4CB7A42511BE842EB6","D03","JERC","JERC_009","E6","evergreenForest",31.194189,-84.455591,"WGS84",,47.14442885,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2491","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",23,,,,25,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"A8AFBB0BB8D8486A912B41F51D2EC90B","D03","JERC","JERC_009","F1","evergreenForest",31.194638,-84.455474,"WGS84",,47.19612254,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2405","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,33,,,,179,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"CA23D31330894988A7C9ED41621737A9","D03","JERC","JERC_009","F3","evergreenForest",31.194458,-84.455479,"WGS84",,47.18338421,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2380","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",25,,,,26,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"7819347C381541048EB74F91F484C770","D03","JERC","JERC_009","D8","evergreenForest",31.194011,-84.455701,"WGS84",,47.11323639,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2422","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,27,,,,60,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"F9B4F4880D4E4A0FA88F72EC2988EF1C","D03","JERC","JERC_005","G10","evergreenForest",31.196842,-84.451398,"WGS84",,48.41109523,,"2014-10-14","MAM.JERC.2014.11","NEON.MAM.D03.0R1281","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,30,,,,59,"JERC.20141014.R1281.B","mandibular","JERC.20141014.R1281.F","fresh",,,,,"F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"46677CE6DFCC409E96909C8011973823","D03","JERC","JERC_005","H1","evergreenForest",31.197651,-84.451271,"WGS84",,48.33069054,,"2014-10-14","MAM.JERC.2014.11",,"SIHI","Sigmodon hispidus","species",," ",,"N","N",,,"juvenile",,,"not",,,,,,,,,,,,,,,"F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","released due to terrible weather",-1,-1,-1,-1,-1
"34E10139D9DA4661B42AFE1F04614E64","D03","JERC","JERC_009","J1","evergreenForest",31.19463,-84.455055,"WGS84",,47.28125835,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R2333","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,"Right","adult",,"enlarged","not","neither",32,,,,113,"JERC.20141015.R2333.B","mandibular","JERC.20141015.R2333.F","fresh",,,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","ripped ear",0,0,0,-1,0
"A21034FD376847AE89FA92EA13330A8A","D03","JERC","JERC_009","E8","evergreenForest",31.194009,-84.455596,"WGS84",,47.13140023,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R2386","SIHI","Sigmodon hispidus","species",," ","m","N","Y",,,"juvenile",,"nonenlarged","not","neither",30,,,,73,"JERC.20141015.R2386.B","mandibular",,,"JERC.20141015.R2386.E",,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,-1,0,1,-1,1
"F2F87DCF669748FC981CA518937B68D9","D03","JERC","JERC_009","F2","evergreenForest",31.194548,-84.455477,"WGS84",,47.18980621,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R1168","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,31,,,,,"JERC.20141015.R1168.B","mandibular","JERC.20141015.R1168.F","fresh","JERC.20141015.R1168.E",,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"7BE93264BCAB4C599C7DA3F662CC96BB","D03","JERC","JERC_009","C4","evergreenForest",31.194374,-84.455796,"WGS84",,47.11776628,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0L1152","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,"Left","adult","scrotal",,,,30,,,,133,,,,,,,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","missing one ear. other ear ripped",0,0,0,-1,0
"ED9AD294661F45E1B759E274CF009512","D03","JERC","JERC_009","B7","evergreenForest",31.194105,-84.455908,"WGS84",,47.08270119,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R2401","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",30,,,,103,"JERC.20141015.R2401.B","mandibular","JERC.20141015.R2401.F","fresh",,,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"F0AE6A9A7BEA4DBC8CE9DB484CC845CD","D03","JERC","JERC_009","B1","evergreenForest",31.194646,-84.455894,"WGS84",,47.11298683,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R1164","SIHI","Sigmodon hispidus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",32,,,,115,"JERC.20141015.R1164.B","mandibular",,,"JERC.20141015.R1164.E",,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"3960E2A66AC543B9A071DC9A31587CA8","D03","JERC","JERC_009","E10","evergreenForest",31.193829,-84.455601,"WGS84",,47.11794892,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R2448","SIHI","Sigmodon hispidus","species",," ","M","N","Y","escaped",,"juvenile","nonscrotal",,,,22,,,,56,"JERC.20141015.R2448.B","mandibular","JERC.20141015.R2448.F","old","JERC.20141015.R2448.E",,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","escaped",0,0,0,-1,0
"E10D4B0B7F654AA4AA6E06F30802584C","D03","JERC","JERC_005","C9","evergreenForest",31.196941,-84.451815,"WGS84",,48.28807436,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R1298","SIHI","Sigmodon hispidus","species",," ","F","N","Y","escaped",,"adult",,"nonenlarged","not","neither",30,,,,,"JERC.20141015.R1298.B","mandibular","JERC.20141015.R1298.F","fresh",,,,,"F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","animal escaped",0,0,0,-1,0
"82FBE341F94A4F2B8173806FB5320A7E","D03","JERC","JERC_005","H1","evergreenForest",31.197651,-84.451271,"WGS84",,48.33069054,,"2014-10-15","MAM.JERC.2014.11",,"SIHI","Sigmodon hispidus","species",," ","U","N","N",,,"juvenile",,,"not",,,,,,,,,,,,,,,"F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","animal to stressed to work up, no samples taken",-1,-1,-1,-1,-1
"7839B17A80164557AB1CED0F7FDB6764","D03","JERC","JERC_005","J4","evergreenForest",31.197377,-84.451068,"WGS84",,48.42079747,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R2423","PESP","Peromyscus sp.","genus","cf. species"," ","U","N","N",,,,,,"not",,,,,,,,,,,,,,,"F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","animal was to stressed to work up, released ",0,0,0,-1,0
"161E869ED60045D38752ADF39208D581","D03","JERC","JERC_009","H4","evergreenForest",31.194363,-84.455272,"WGS84",,47.21687506,,"2014-10-15","MAM.JERC.2014.11","NEON.MAM.D03.0R2380","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",29,,,,55,"JERC.20141015.R2380.B","mandibular","JERC.20141015.R2380.F","fresh","JERC.20141015.R2380.E",,,,"Og6WBnpVjODUH13MWbFaL/CkHIfmSZ72","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,1,-1,1
"600789B764EF46388E520C9AE55B0879","D03","JERC","JERC_006","E4","mixedForest",31.188428,-84.454484,"WGS84",,46.46676252,,"2014-10-16","MAM.JERC.2014.11",,"SIHI","Sigmodon hispidus","species",," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"+iL+Yl2IXMfvGVqZ5rYQ/tUJpQN6TffJ","Og6WBnpVjODUH13MWbFaL675f9bcpoE3",,-1,-1,-1,-1,-1
"EDEDC18C60964944904E8A6194F8CFFE","D03","JERC","JERC_006","I6","mixedForest",31.188239,-84.45407,"WGS84",,46.41343195,,"2014-10-16","MAM.JERC.2014.11","NEON.MAM.D03.0R2386","SIHI","Sigmodon hispidus","species",," ","m","N","Y",,,"subadult","nonscrotal",,,,29,,,,70,,,"JERC.20141016.R2386.F","old",,,,,"+iL+Yl2IXMfvGVqZ5rYQ/tUJpQN6TffJ","Og6WBnpVjODUH13MWbFaL675f9bcpoE3",,-1,0,1,-1,1
"B4D703D813344F33814B728F1C10FC40","D03","JERC","JERC_005","H1","evergreenForest",31.197651,-84.451271,"WGS84",,48.33069054,,"2014-10-16","MAM.JERC.2014.11","NEON.MAM.D03.0R2791","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",20,,,,15,"JERC.20141016.R2791.B","mandibular","JERC.20141016.R2791.F","fresh","JERC.20141016.R2791.E",,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"4DA09D62C1BD4E2288A4E2229FE2C767","D03","JERC","JERC_006","J4","mixedForest",31.188417,-84.45396,"WGS84",,46.44885748,,"2014-10-16","MAM.JERC.2014.11","NEON.MAM.D03.0R2473","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,27,,,,70,"JERC.20141016.R2473.B","mandibular","JERC.20141016.R2473.F","fresh","JERC.20141016.R2473.E",,,,"+iL+Yl2IXMfvGVqZ5rYQ/tUJpQN6TffJ","Og6WBnpVjODUH13MWbFaL675f9bcpoE3",,0,0,0,-1,0
"9F0B299321194D139EF7C69E0378BAD4","D03","JERC","JERC_006","J3","mixedForest",31.188507,-84.453958,"WGS84",,46.46846048,,"2014-10-16","MAM.JERC.2014.11","NEON.MAM.D03.0R2333","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",28,,,,120,,,,,,,,,"+iL+Yl2IXMfvGVqZ5rYQ/tUJpQN6TffJ","Og6WBnpVjODUH13MWbFaL675f9bcpoE3",,0,0,0,-1,0
