"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"4D96381E82AA4238A658D4F57890E570","D10","CPER","CPER_011","F10","grasslandHerbaceous",40.86713,-104.703518,"WGS84",,1663.115359,,"2014-09-24","MAM.CPER.2014.10","NEON.MAM.D10.952345","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",18,11,70,149,14,,,"CPER.20140924.952345.F","fresh",,"CPER.20140924.952345.H","CPER.20140924.952345.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2EDBCBF525594BEC8AF815E02BB44217","D10","CPER","CPER_005","J10","grasslandHerbaceous",40.853657,-104.726325,"WGS84",,1664.101078,,"2014-09-24","MAM.CPER.2014.10","NEON.MAM.D10.952359","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",16,12,52,104,9,,,"CPER.20140924.952359.F","old","CPER.20140924.952359.E","CPER.20140924.952359.H","CPER.20140924.952359.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"62A6D7223DF74A1084C351D8FF33062F","D10","CPER","CPER_005","I8","grasslandHerbaceous",40.853838,-104.726443,"WGS84",,1664.175519,,"2014-09-24","MAM.CPER.2014.10",,"CHHI","Chaetodipus hispidus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Unable to PIT. Animal overheated from in trap. Stressed. Released. ",-1,-1,-1,-1,-1
"4F5AFB8BF8FE47B1B5E1C4BFC96944FD","D10","CPER","CPER_015","H6","grasslandHerbaceous",40.853083,-104.742654,"WGS84",,1667.756103,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",24,8,100,200,35,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,0,-1,0
"3A212EA0CEA748C1831A958028FBFD81","D10","CPER","CPER_015","J8","grasslandHerbaceous",40.852902,-104.742417,"WGS84",,1667.540059,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.979000","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,14,"CPER.20140925.979000.B","mandibular","CPER.20140925.979000.F","fresh",,"CPER.20140925.979000.H","CPER.20140925.979000.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"38CB6F39759C422680766E3ECA46DEA3","D10","CPER","CPER_015","D7","grasslandHerbaceous",40.852994,-104.743129,"WGS84",,1667.798993,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.043823","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",17,13,61,131,14,,,"CPER.20140925.043823.F","fresh",,"CPER.20140925.043823.H","CPER.20140925.043823.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5BA27510436749818EF31D3DCD1F7131","D10","CPER","CPER_015","I4","grasslandHerbaceous",40.853263,-104.742535,"WGS84",,1667.880628,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.951600","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",17,12,69,138,15,,,"CPER.20140925.951600.F","fresh",,"CPER.20140925.951600.H","CPER.20140925.951600.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,0,-1,0
"12EB27CAD20F4D1B9ED07F3BDF6CF836","D10","CPER","CPER_015","I2","grasslandHerbaceous",40.853443,-104.742534,"WGS84",,1668.035723,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.951595","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y","escaped",,"adult",,"nonenlarged","not","plugged",16,,63,133,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"E64D2608AAB8479E9B09F436DEC4A3E2","D10","CPER","CPER_011","F10","grasslandHerbaceous",40.86713,-104.703518,"WGS84",,1663.115359,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15,11,60,126,12,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0B7846B063694FEA9D0FA4529C79145B","D10","CPER","CPER_015","E4","grasslandHerbaceous",40.853264,-104.743009,"WGS84",,1668.01133,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.937655","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,15,9,41,92,8,,,"CPER.20140925.937655.F","fresh","CPER.20140925.937655.E","CPER.20140925.937655.H","CPER.20140925.937655.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"41AEC985FA96414CA7D6732D612AB013","D10","CPER","CPER_015","H7","grasslandHerbaceous",40.852993,-104.742654,"WGS84",,1667.677435,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.0R1498","REME","Reithrodontomys megalotis","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",15,11,59,116,9,,,"CPER.20140925.R1498.F","fresh","CPER.20140925.R1498.E","CPER.20140925.R1498.H","CPER.20140925.R1498.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","PIT went through skin. ",0,0,0,-1,0
"366E577F967F4D3980460311301454BA","D10","CPER","CPER_015","H1","grasslandHerbaceous",40.853533,-104.742652,"WGS84",,1668.148044,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.993505","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y","escaped",,"adult","scrotal",,,,17,13,64,124,12,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"3588AE03D00C4399BB05B2FF9862C8E9","D10","CPER","CPER_015","F5","grasslandHerbaceous",40.853173,-104.742891,"WGS84",,1667.898441,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.951672","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,15,10,44,102,8,,,"CPER.20140925.951672.F","fresh","CPER.20140925.951672.E","CPER.20140925.951672.H","CPER.20140925.951672.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,1,-1,1
"653E98CEC01940F08F6B568AC7DBB5AF","D10","CPER","CPER_015","A2","grasslandHerbaceous",40.853445,-104.743483,"WGS84",,1668.311369,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.952350","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,16,13,75,145,10,,,"CPER.20140925.952350.F","fresh","CPER.20140925.952350.E","CPER.20140925.952350.H","CPER.20140925.952350.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Torpor in trap. ",0,0,0,-1,0
"A78FEDCF379A4FFDAC89E888B6D7ACF1","D10","CPER","CPER_015","B4","grasslandHerbaceous",40.853265,-104.743365,"WGS84",,1668.110366,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.006523","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",16,11,53,123,13,,,"CPER.20140925.006523.F","fresh",,"CPER.20140925.006523.H","CPER.20140925.006523.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5FB6649E0D094FA6BF5DC852190089FE","D10","CPER","CPER_015","B7","grasslandHerbaceous",40.852994,-104.743366,"WGS84",,1667.86035,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.951439","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y","escaped",,"adult",,"nonenlarged","pregnant","plugged",16,11,57,121,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"90DFA3656C364E95AFFADBB68F829D2E","D10","CPER","CPER_015","A5","grasslandHerbaceous",40.853175,-104.743484,"WGS84",,1668.059531,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.0R1490","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"juvenile","nonscrotal",,,,16,12,56,,,,,"CPER.20140925.R1490.F","fresh","CPER.20140925.R1490.E","CPER.20140925.R1490.H","CPER.20140925.R1490.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","PIT fell out. Replaced with ear tag. ",0,0,0,-1,0
"F4188489C99846199C713B2B132B1AAC","D10","CPER","CPER_015","A1","grasslandHerbaceous",40.853535,-104.743483,"WGS84",,1668.395129,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.952342","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"nonenlarged","not","plugged",17,11,58,120,12,,"unsuccessful",,,"CPER.20140925.952342.E","CPER.20140925.952342.H","CPER.20140925.952342.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"99D9EF322EB94BABB95BF4D1FDD57031","D10","CPER","CPER_015","H10","grasslandHerbaceous",40.852722,-104.742655,"WGS84",,1667.440871,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.952280","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",,,,,16,,,"CPER.20140925.952280.F","fresh","CPER.20140925.952280.E","CPER.20140925.952280.H","CPER.20140925.952280.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"3DC1EF37EDE145EAB452D0697745D57E","D10","CPER","CPER_011","G10","grasslandHerbaceous",40.867129,-104.7034,"WGS84",,1662.860574,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.952345","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",18,11,70,149,13,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F05B5AA4AB904D53886A3E4353CC7D85","D10","CPER","CPER_011","I10","grasslandHerbaceous",40.867129,-104.703162,"WGS84",,1662.3514,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.952311","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,14,7,55,107,8,,,"CPER.20140925.952311.F","fresh","CPER.20140925.952311.E","CPER.20140925.952311.H","CPER.20140925.952311.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F570D62483F64411B518E198841F4264","D10","CPER","CPER_005","J10","grasslandHerbaceous",40.853657,-104.726325,"WGS84",,1664.101078,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.952366","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25,9,96,186,35,,"unsuccessful",,,"CPER.20140925.952366.E","CPER.20140925.952366.H","CPER.20140925.952366.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","PIT reader not reading tag. ",0,0,0,-1,0
"0040F90B9FFD47F8A4ECEF094FD5CD40","D10","CPER","CPER_011","F5","grasslandHerbaceous",40.86758,-104.703516,"WGS84",,1663.468012,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.951410","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","PIT protruding out right cheek, breathing labored. Significant scarring and tissue growth around area of PIT protrusion. Animal chewed/pulled PIT out in capture bag. Released.",0,0,0,-1,0
"6058275F414649F58C3FBA8B608ABD05","D10","CPER","CPER_011","H1","grasslandHerbaceous",40.86794,-104.703277,"WGS84",,1663.218736,,"2014-09-25","MAM.CPER.2014.10","NEON.MAM.D10.415512","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,15,6,55,105,8,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"606FA00F20D74994BFE309EA7BC1E7F1","D10","CPER","CPER_011","B9","grasslandHerbaceous",40.867221,-104.703993,"WGS84",,1664.210975,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.952313","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,15,5,45,102,7,,,"CPER.20140926.952313.F","fresh","CPER.20140926.952313.E",,"CPER.20140926.952313.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"77B00C5AC3C14DABAA84938E0A59D9C0","D10","CPER","CPER_011","D8","grasslandHerbaceous",40.867311,-104.703755,"WGS84",,1663.771139,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15,11,60,126,13,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F80DCA3E02C348D5B358BBAFB8C4FC9E","D10","CPER","CPER_015","J10","grasslandHerbaceous",40.852722,-104.742418,"WGS84",,1667.385432,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.0R1470","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,16,9,43,103,9,,,"CPER.20140926.R1470.F","fresh","CPER.20140926.R1470.E","CPER.20140926.R1470.H","CPER.20140926.R1470.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"9D4CF5ACEA174ECFA2C6D8A4CDBC9084","D10","CPER","CPER_015","C10","grasslandHerbaceous",40.852724,-104.743249,"WGS84",,1667.581149,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.952283","REME","Reithrodontomys megalotis","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",16,6,61,120,11,"CPER.20140926.952283.B","mandibular",,,,"CPER.20140926.952283.H","CPER.20140926.952283.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"EAA3C69CC83A4B6EAF7F644FC0ADE032","D10","CPER","CPER_015","H10","grasslandHerbaceous",40.852722,-104.742655,"WGS84",,1667.440871,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.979000","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,13,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5BD645D74543454483FB7EA3251E8010","D10","CPER","CPER_015","E10","grasslandHerbaceous",40.852723,-104.743011,"WGS84",,1667.524749,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.012555","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",16,11,58,120,12,,,"CPER.20140926.012555.F","fresh","CPER.20140926.012555.E","CPER.20140926.012555.H","CPER.20140926.012555.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"E2D6B090E0DE4BBB8F319B3CC493BFC6","D10","CPER","CPER_005","J8","grasslandHerbaceous",40.853837,-104.726324,"WGS84",,1664.147872,,"2014-09-26","MAM.CPER.2014.10",,"CHHI","Chaetodipus hispidus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","In full torpor, unresponsive, and nose bloody. Released immediately on site. ",-1,-1,-1,-1,-1
"A5005D1A3AC04666B12F0C9BD4B9122B","D10","CPER","CPER_011","H2","grasslandHerbaceous",40.86785,-104.703278,"WGS84",,1663.151158,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.415512","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,15,6,55,105,9,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"FCAC83425ED04081AD63714FAE7B82BC","D10","CPER","CPER_011","H5","grasslandHerbaceous",40.86758,-104.703279,"WGS84",,1662.947657,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.952317","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,14,5,48,112,8,,,,,"CPER.20140926.952317.E","CPER.20140926.952317.H","CPER.20140926.952317.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"FFFA38E86E3F41649252F379BC9BB83A","D10","CPER","CPER_011","J10","grasslandHerbaceous",40.867129,-104.703044,"WGS84",,1662.097012,,"2014-09-26","MAM.CPER.2014.10",,"SYFL","Sylvilagus floridanus","species",," ",,"N","N","nontarget",,,,,"not",,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Released.",-1,-1,-1,-1,-1
"E3D89993400740978646FD7CC729D4E8","D10","CPER","CPER_015","J2","grasslandHerbaceous",40.853443,-104.742415,"WGS84",,1668.0017,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.993505","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17,13,64,124,12,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"EF31DEF2066F480A821E6A4CC7920E8B","D10","CPER","CPER_015","E2","grasslandHerbaceous",40.853444,-104.743009,"WGS84",,1668.172777,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.951662","REME","Reithrodontomys megalotis","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",16,8,51,101,5,,,"CPER.20140926.951662.F","fresh","CPER.20140926.951662.E","CPER.20140926.951662.H","CPER.20140926.951662.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"323B8B70AAA44043A85825F71E661F32","D10","CPER","CPER_015","H6","grasslandHerbaceous",40.853083,-104.742654,"WGS84",,1667.756103,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",24,8,100,200,35,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,0,-1,0
"27C711C6F0704061849A34CB8957579D","D10","CPER","CPER_015","H7","grasslandHerbaceous",40.852993,-104.742654,"WGS84",,1667.677435,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.977650","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",17,9,62,124,11,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,0,-1,0
"D0F960512B0B4664A3D75D5C4A4456C0","D10","CPER","CPER_015","G2","grasslandHerbaceous",40.853443,-104.742771,"WGS84",,1668.104058,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.006523","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",16,11,53,123,14,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"8A1DEFB5A6AD466F86EAB894C3C889C7","D10","CPER","CPER_015","H5","grasslandHerbaceous",40.853173,-104.742654,"WGS84",,1667.834678,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.951600","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",17,12,69,138,16,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,0,-1,0
"9FD5D7D42C004A42A0796DB3BE0D7A74","D10","CPER","CPER_015","H3","grasslandHerbaceous",40.853353,-104.742653,"WGS84",,1667.991547,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.951656","PEFL","Perognathus flavus","species",," ","F","N","N",,,,,,"not",,16,6,48,100,7,,,"CPER.20140926.951656.F","fresh","CPER.20140926.951656.E","CPER.20140926.951656.H","CPER.20140926.951656.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"1CF4A134A44643DEABDB5C285946CB14","D10","CPER","CPER_015","H1","grasslandHerbaceous",40.853533,-104.742652,"WGS84",,1668.148044,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.997519","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15,13,59,123,14,,,"CPER.20140926.997519.F","fresh",,"CPER.20140926.997519.H","CPER.20140926.997519.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"755B56D6F4AF41EFB91C497DD4CA7C84","D10","CPER","CPER_015","B6","grasslandHerbaceous",40.853084,-104.743366,"WGS84",,1667.943782,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.951672","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,14,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,1,-1,1
"9AB6F9EF33C345BD9E0257DE6528A998","D10","CPER","CPER_015","A2","grasslandHerbaceous",40.853445,-104.743483,"WGS84",,1668.311369,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.951630","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N","escaped",,"adult",,"enlarged","pregnant","plugged",15,10,57,,,,,"CPER.20140926.951630.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Jumped in Quat and escaped. ",0,0,0,-1,0
"482F5E41814746DFA48E81D558505BC8","D10","CPER","CPER_015","A3","grasslandHerbaceous",40.853355,-104.743484,"WGS84",,1668.227517,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.952350","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,16,13,75,145,11,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5F33CA7A9F5E467185594D33D529CEC6","D10","CPER","CPER_015","A6","grasslandHerbaceous",40.853085,-104.743485,"WGS84",,1667.975398,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.952316","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,,"pregnant",,16,11,62,127,12,,,"CPER.20140926.952316.F","fresh","CPER.20140926.952316.E","CPER.20140926.952316.H","CPER.20140926.952316.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"8E898A2EA8484934BA80D7DD24C0122E","D10","CPER","CPER_015","B1","grasslandHerbaceous",40.853535,-104.743364,"WGS84",,1668.359543,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.951405","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",17,8,70,141,16,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"AA9127D5838246ADBCEE081446BF29BD","D10","CPER","CPER_015","A1","grasslandHerbaceous",40.853535,-104.743483,"WGS84",,1668.395129,,"2014-09-26","MAM.CPER.2014.10","NEON.MAM.D10.952342","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","not","plugged",17,11,58,120,8,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
