date,numPts,mean,min,max,variance,stdErr,uncertainty
4/1/2014,60,17.45023521,17.28119184,17.54163096,0.005037518,0.009162894,0.020532455
4/1/2014,60,17.18184911,17.07309059,17.27203969,0.002523807,0.006485635,0.015963515
4/1/2014,60,17.09803536,17.03466184,17.2628645,0.005681851,0.009731265,0.021560103
4/1/2014,60,17.26252978,17.22316202,17.30867406,9.10E-04,0.00389499,0.012206293
4/1/2014,60,17.10473397,16.8749583,17.28932881,0.018926707,0.017760774,0.036791584
4/1/2014,60,17.06641206,16.83472986,17.25637343,0.024974858,0.020402148,0.041941441
4/1/2014,60,17.21417978,16.94393528,17.35170266,0.014939026,0.01577922,0.032958369
4/2/2014,60,16.95620175,16.87646553,17.1910866,0.006896325,0.010720949,0.023376562
4/2/2014,60,16.95620175,16.87646553,17.1910866,0.006896325,0.010720949,0.023376562
4/2/2014,60,17.07965465,16.90040187,17.25828845,0.019267533,0.017919976,0.037100669
4/2/2014,60,16.91836231,16.89238376,16.94913636,2.75E-04,0.002141452,0.010352532
4/2/2014,60,16.94575002,16.83207174,16.99445198,0.001747792,0.005397209,0.014276058
4/2/2014,60,16.67947883,16.53238371,16.82481509,0.00567678,0.009726921,0.021548227
4/2/2014,60,16.33279063,16.23311487,16.5201631,0.007517499,0.011193376,0.024247346
4/2/2014,60,16.19001876,16.13232327,16.25636486,0.002167897,0.006010958,0.015200437
4/2/2014,60,16.17274848,16.12393543,16.18871176,3.95E-04,0.002565773,0.010710485
4/2/2014,60,16.19477954,16.15652846,16.2684666,8.70E-04,0.003807418,0.012078775
4/2/2014,60,16.14127608,16.02762412,16.22738698,0.005374326,0.009464254,0.021065219
4/2/2014,60,16.21178141,16.04656736,16.27904605,0.00614129,0.010117057,0.022256552
4/2/2014,60,16.34760638,16.22494205,16.43795712,0.004069714,0.00823581,0.018866243
4/2/2014,60,16.2916746,16.19911412,16.38987344,0.00332446,0.007443633,0.017520998
4/2/2014,60,16.30929573,16.24340205,16.38338152,0.002245018,0.006116941,0.015367713
4/2/2014,60,16.12231176,16.03564013,16.24645181,0.004560208,0.008717996,0.019721316
4/2/2014,60,16.31419669,16.15195393,16.48148447,0.011808361,0.014028757,0.029595987
4/2/2014,60,16.12957503,15.9914908,16.21258675,0.004577228,0.00873425,0.019750041
4/2/2014,60,16.13602765,15.9452151,16.3728043,0.026305638,0.020938656,0.042987652
4/2/2014,60,16.1386784,16.02379038,16.35944891,0.011423152,0.013798039,0.029155292
4/2/2014,60,16.18356438,16.0571461,16.25231814,0.002716216,0.006728318,0.016340859
4/2/2014,60,16.162851,16.08932844,16.23385809,0.002277989,0.006161695,0.015435876
4/2/2014,60,16.04619356,15.84355074,16.23309693,0.013581198,0.015045043,0.031539524
4/2/2014,60,16.0117838,15.84646433,16.08921055,0.005492971,0.009568151,0.021252612
4/2/2014,60,15.86070907,15.79099903,16.00754317,0.002609772,0.006595166,0.016122558
4/2/2014,60,16.01317573,15.8367857,16.21747402,0.01834646,0.017486404,0.036253075
4/2/2014,60,15.73045411,15.65166723,15.85790088,0.003337057,0.007457722,0.017538145
4/2/2014,60,15.71968919,15.60242397,15.89273865,0.01058355,0.013281284,0.028169355
4/2/2014,60,15.74032463,15.58502578,15.87610257,0.006941324,0.01075587,0.023430144
4/2/2014,60,15.64517498,15.55867244,15.73588828,0.003018804,0.007093193,0.016930922
4/2/2014,60,15.51384454,15.47230875,15.55181062,3.64E-04,0.002464184,0.010603476
4/2/2014,60,15.65108655,15.52295676,15.81987572,0.00831237,0.011770281,0.025318782
4/2/2014,60,15.63408649,15.39673404,15.82077516,0.018819217,0.017710269,0.036685476
4/2/2014,60,15.5489461,15.38324678,15.68120637,0.009507931,0.012588309,0.026856012
4/2/2014,60,15.43748799,15.34485557,15.62689946,0.005738349,0.009779527,0.021633354
4/2/2014,60,15.551674,15.49480778,15.66222421,0.003708926,0.007862279,0.018218122
4/2/2014,60,15.74816544,15.54659123,16.0809202,0.025284228,0.020528122,0.04218234
4/2/2014,60,16.49826398,16.1000047,16.76245115,0.041381858,0.026262095,0.05346644
4/2/2014,60,16.88744396,16.76270491,16.94902101,0.003918329,0.008081181,0.018605994
4/2/2014,60,16.6206387,16.35741652,16.89873826,0.036801705,0.024766141,0.050514523
4/2/2014,60,16.20534554,16.04697995,16.35741652,0.00964797,0.012680675,0.02703538
4/2/2014,60,16.16450584,16.1152734,16.28323119,0.002112647,0.005933867,0.015081115
4/2/2014,60,15.91278391,15.68120637,16.1290199,0.016865672,0.016765874,0.034856295
4/2/2014,60,16.03831141,15.60473007,16.72848341,0.202674148,0.058119725,0.116914192
4/2/2014,60,16.58559348,16.45234828,16.74514427,0.008781029,0.01209754,0.02593977
4/2/2014,60,16.2595311,16.1048713,16.44470289,0.009413715,0.012525783,0.026743662
4/2/2014,60,16.03416785,15.91923046,16.25435047,0.009594771,0.012645665,0.026968508
4/2/2014,60,16.46404758,16.26350237,16.59918261,0.008679837,0.012027632,0.025807369
4/2/2014,60,16.44448319,16.25474258,16.60325026,0.016895666,0.016780775,0.034887855
4/2/2014,60,16.2916775,16.22024954,16.36822948,0.001259839,0.004582283,0.013096879
4/2/2014,60,16.3431386,16.22089537,16.46850027,0.006710587,0.01057559,0.0231019
4/2/2014,60,16.26667331,16.15776115,16.35448198,0.004163158,0.008329824,0.019031708
4/2/2014,60,15.97123237,15.78362936,16.25740024,0.039311832,0.02559682,0.052150813
4/2/2014,60,15.86241312,15.70290734,15.98132485,0.009527993,0.012601582,0.026883274
4/2/2014,60,15.77572855,15.66425874,15.93537986,0.005821558,0.009850176,0.021765078
4/2/2014,60,15.74987672,15.55435241,15.96376835,0.025823246,0.020745781,0.042607937
4/2/2014,60,15.8605462,15.59837805,15.94341615,0.00991753,0.0128566,0.027364923
4/2/2014,60,15.66257358,15.48786922,15.90153848,0.017481512,0.017069228,0.035442404
4/2/2014,60,15.37195009,15.09293575,15.57370548,0.015765792,0.016209972,0.033778484
4/2/2014,60,15.1667508,15.06523876,15.33201162,0.008131067,0.011641211,0.025073388
4/2/2014,60,14.93030388,14.8166269,15.1666051,0.009530813,0.012603448,0.026880815
4/2/2014,60,14.71682636,14.66502241,14.80595478,0.001422089,0.004868418,0.013472658
4/2/2014,60,14.77393346,14.69900999,14.89206798,0.005585389,0.009648307,0.021387565
4/2/2014,60,14.88288242,14.80798622,14.92062429,0.001431338,0.004884223,0.013496947
4/2/2014,60,15.00611587,14.82004681,15.10786932,0.008521021,0.011917089,0.025588477
4/2/2014,60,15.1640292,14.92478723,15.37820445,0.020246174,0.018369437,0.037964699
4/2/2014,60,14.86016056,14.77104902,14.96545874,0.004462777,0.008624362,0.019541581
4/2/2014,60,14.86356079,14.72017427,14.92812783,0.003945546,0.008109198,0.018630981
4/2/2014,60,14.74681672,14.62625016,14.95371273,0.008560531,0.011944686,0.025639077
4/2/2014,60,15.02134232,14.93342566,15.10210238,0.002854009,0.00689687,0.016600523
4/2/2014,60,15.02924868,14.96983693,15.06891511,5.71E-04,0.003084882,0.011215504
4/2/2014,60,14.86395321,14.79217534,14.96145202,0.002274383,0.006156816,0.015410779
4/2/2014,60,14.82981351,14.74466373,14.87422265,0.001281545,0.00462159,0.013127109
4/2/2014,60,15.04788648,14.74009115,15.2386748,0.030811357,0.022661038,0.046362862
4/2/2014,60,15.41471462,15.16607733,15.65268449,0.034371893,0.023934596,0.048870706
4/2/2014,60,15.22787042,15.0983312,15.44253575,0.006235994,0.010194765,0.022391866
4/2/2014,60,15.30574507,15.10216131,15.67037771,0.040694338,0.026043021,0.053029582
4/2/2014,60,15.61170489,15.49228653,15.78437247,0.01071953,0.013366332,0.028330087
4/2/2014,60,15.90758339,15.70447041,16.23626458,0.027833303,0.021538068,0.044162081
4/2/2014,60,15.21203161,14.99556049,15.67622252,0.038987236,0.025490925,0.051939541
4/2/2014,60,15.18391546,14.9949149,15.34293909,0.010555824,0.013263876,0.028132447
4/2/2014,60,15.20525891,14.95447615,15.3861779,0.023010813,0.019583502,0.040331957
4/2/2014,60,15.37631188,15.17504944,15.68805053,0.030831262,0.022668356,0.046379196
4/2/2014,60,15.3334737,15.11996943,15.68881156,0.02331592,0.019712906,0.040586231
4/2/2014,60,15.29220749,15.03617651,15.51122927,0.019016353,0.017802787,0.036863501
4/2/2014,60,15.32214411,14.9507615,15.68742274,0.068328138,0.033746145,0.068295703
4/2/2014,60,15.36025884,15.25188988,15.62637161,0.010307511,0.013106939,0.027836743
4/2/2014,60,15.36862091,14.96270476,15.63690801,0.050271223,0.028945703,0.058770968
4/2/2014,60,15.1525265,14.91726064,15.3620757,0.021039602,0.018725919,0.03865884
4/2/2014,60,15.15809974,15.03271539,15.29346471,0.006196744,0.010162631,0.022331566
4/2/2014,60,15.20308126,15.08318247,15.30892697,0.002496655,0.006450653,0.015881456
4/2/2014,60,15.0183049,14.89398419,15.15964673,0.005942775,0.009952198,0.021944698
4/2/2014,60,15.13897932,14.95705592,15.28509948,0.005517517,0.009589505,0.021284115
4/2/2014,60,14.76957199,14.69136864,14.93262381,0.002821377,0.006857328,0.016533757
4/2/2014,60,14.65617861,14.56464993,14.73094346,0.002607112,0.006591803,0.016100418
4/2/2014,60,14.49887408,14.35044641,14.6661572,0.012277195,0.014304542,0.030110677
4/2/2014,60,14.65540095,14.37229491,14.80464574,0.016974038,0.01681965,0.034952812
4/2/2014,60,14.87843812,14.59357228,15.08013378,0.015487963,0.016066509,0.033498635
4/2/2014,60,15.29848896,15.08576234,15.40943988,0.009426123,0.012534036,0.026751585
4/2/2014,60,14.98638912,14.84130921,15.33506311,0.019549039,0.01805041,0.037343833
4/2/2014,60,15.7176365,15.3571897,15.92314096,0.021678246,0.019008001,0.039211561
4/2/2014,60,15.41034213,15.00920243,15.71109938,0.064893184,0.032886974,0.066588952
4/2/2014,60,14.90967785,14.76166813,14.99051618,0.002336909,0.006240871,0.01554369
4/2/2014,60,15.24964311,14.65239884,15.68220314,0.14571795,0.049281158,0.099253103
4/2/2014,60,14.97860255,14.7916092,15.24334542,0.019654013,0.018098809,0.037437458
4/2/2014,60,14.95758689,14.63420386,15.26940161,0.054556569,0.030154206,0.06116457
4/2/2014,60,14.76830065,14.61362417,14.91213961,0.012797345,0.01460442,0.030686167
4/2/2014,60,14.61883659,14.37495106,14.86282792,0.01502133,0.015822626,0.033026953
4/2/2014,60,14.81180311,14.36801485,15.15028523,0.060746369,0.031818854,0.064466468
4/2/2014,60,14.90282846,14.49492071,15.67733716,0.087716869,0.038235426,0.077225623
4/2/2014,60,16.20377048,15.72732463,16.28500982,0.015940106,0.016299339,0.033955254
4/2/2014,60,15.63093774,15.17129868,16.20394243,0.082403015,0.03705919,0.07488564
4/2/2014,60,14.94869695,14.82837243,15.15069515,0.006813162,0.010656111,0.023239539
4/2/2014,60,14.81745848,14.59726604,14.99137697,0.019852253,0.018189856,0.037613211
4/2/2014,60,14.9059591,14.63965492,15.09494944,0.018377965,0.017501412,0.036276011
4/2/2014,60,14.72371204,14.59251692,14.93178353,0.012373239,0.014360384,0.030219209
4/2/2014,60,15.04677501,14.80028571,15.24147,0.015067137,0.015846733,0.033075702
4/2/2014,60,15.02969152,14.80486093,15.26177945,0.01620075,0.016432057,0.034205682
4/2/2014,60,15.36482016,15.21891376,15.56262095,0.009876957,0.012830275,0.02731237
4/2/2014,60,15.3333935,15.02968724,15.63043807,0.040538607,0.025993142,0.052930919
4/2/2014,60,16.31892929,15.62637161,16.77938644,0.173213355,0.05372978,0.108140767
4/2/2014,60,16.70692643,16.51914557,16.79348687,0.004581595,0.008738416,0.019763152
4/2/2014,60,16.81712083,16.66891768,16.96351179,0.006372855,0.01030603,0.022609521
4/2/2014,60,16.99642846,16.96810794,17.02957599,3.19E-04,0.002305358,0.01049181
4/2/2014,60,17.16342113,17.03874797,17.23524934,0.002676505,0.006678953,0.016273775
4/2/2014,60,17.44476671,17.21234627,17.56324413,0.010244667,0.013066922,0.027774739
4/2/2014,60,17.48228623,17.39334485,17.68458045,0.007165341,0.010928054,0.023764141
4/2/2014,60,17.75643068,17.67652199,17.81008776,0.001639181,0.005226824,0.014036658
4/2/2014,60,17.69755407,17.58108343,17.80308538,0.004995764,0.009124841,0.020466357
4/2/2014,60,17.46810194,17.41750027,17.56887691,0.001319343,0.004689249,0.01326432
4/2/2014,60,17.46528883,17.38049553,17.51093948,0.001241023,0.004547935,0.013068258
4/2/2014,60,17.18107138,17.07424671,17.37208401,0.010351897,0.013135129,0.027902611
4/2/2014,60,17.06994973,17.00614627,17.1396466,0.001649769,0.005243677,0.014051222
4/2/2014,60,17.29286089,17.14297149,17.40263577,0.006243718,0.010201077,0.022420539
4/2/2014,60,16.75500002,16.4976161,17.13825973,0.034285325,0.023904437,0.048817445
4/2/2014,60,16.47276598,16.38299195,16.61903134,0.004151379,0.008318031,0.019013492
4/2/2014,60,16.76836899,16.61304903,16.94037476,0.01145031,0.013814431,0.029190484
4/2/2014,60,16.5623859,16.45424489,16.74451885,0.00439523,0.008558846,0.019442302
4/2/2014,60,16.28391063,16.20232018,16.44394168,0.004468164,0.008629565,0.019565363
4/2/2014,60,16.25755362,16.19097982,16.32368616,0.001659824,0.005259632,0.014062364
4/2/2014,60,16.36679015,16.27306178,16.52205975,0.007553172,0.011219902,0.024296723
4/2/2014,60,16.45897245,16.12151108,16.5896402,0.021002436,0.018709372,0.038632972
4/2/2014,60,15.99917566,15.8925644,16.12948888,0.004555571,0.008713563,0.019712252
4/2/2014,60,15.79472379,15.69874343,16.02431828,0.006518734,0.010423318,0.022817301
4/2/2014,60,15.70461176,15.56811453,15.84020666,0.008814711,0.01212072,0.025976441
4/2/2014,60,16.05247958,15.85051055,16.30868816,0.018383431,0.017504014,0.036287751
4/2/2014,60,16.28868622,16.21285841,16.33936852,0.001047702,0.004178719,0.01255384
4/2/2014,60,16.23081984,16.143156,16.33909429,0.00380029,0.007958528,0.018389679
4/2/2014,60,16.4402656,16.35053254,16.53134823,0.002025292,0.005809894,0.014893435
4/2/2014,60,16.4104061,16.27738275,16.52919783,0.007933697,0.011499056,0.024817159
4/2/2014,60,16.45178514,16.34316161,16.55948808,0.006288685,0.010237745,0.022480518
4/2/2014,60,16.54157106,16.50667128,16.56290978,2.58E-04,0.002075565,0.010291611
4/2/2014,60,16.456984,16.10510707,16.55680711,0.014953979,0.015787114,0.032968748
4/2/2014,60,16.22167986,16.04338195,16.33082381,0.01012356,0.012989457,0.027619178
4/2/2014,60,15.86097669,15.48221947,16.1735401,0.046674092,0.027890886,0.056684591
4/2/2014,60,15.37764865,15.28533263,15.46810413,9.28E-04,0.003932099,0.012221156
4/2/2014,60,15.39011413,15.1821257,15.54954299,0.018247508,0.017439184,0.036157759
4/2/2014,60,15.74595809,15.57435118,15.85676568,0.0044633,0.008624867,0.019551215
4/2/2014,60,15.62114975,15.49293221,15.83590676,0.009708662,0.012720497,0.027106803
4/2/2014,60,15.37730433,15.20632394,15.50092643,0.005485979,0.009562059,0.021236175
4/2/2014,60,15.14263375,15.01844825,15.20872969,0.002558973,0.006530662,0.016008331
4/2/2014,60,14.9793992,14.91950991,15.03435756,9.15E-04,0.003905786,0.012180388
4/2/2014,60,14.85599809,14.394141,15.05532928,0.04272709,0.026685542,0.054296764
4/2/2014,60,14.22811355,14.15906173,14.37583218,0.002057425,0.005855802,0.014933595
4/2/2014,60,14.07884074,13.89326177,14.28312677,0.019302765,0.017936353,0.037116449
4/2/2014,60,14.0260901,13.87192607,14.22626102,0.014346609,0.015463187,0.032330764
4/2/2014,60,14.32443433,14.09569274,14.58855164,0.02244539,0.019341402,0.039855267
4/2/2014,60,14.79045964,14.58657669,14.93833153,0.012402787,0.014377521,0.03025203
4/2/2014,60,14.27348972,14.14514924,14.56978836,0.014328073,0.015453194,0.03231364
4/2/2014,60,14.35352763,14.25541606,14.42607409,0.001934568,0.005678274,0.014661973
4/2/2014,60,13.93748932,13.56234718,14.39807018,0.060472764,0.031747116,0.064321729
4/2/2014,60,13.47279653,13.41093839,13.55281351,0.001485105,0.004975113,0.013605893
4/2/2014,60,13.53212404,13.46987965,13.58758863,0.001520775,0.005034506,0.013692151
4/2/2014,60,13.31585953,13.20069888,13.566744,0.010661348,0.013330009,0.028245628
4/2/2014,60,13.25620956,13.20599138,13.28995308,5.49E-04,0.00302548,0.01111808
4/2/2014,60,13.27950561,13.188255,13.36715948,0.003952544,0.008116387,0.018625712
4/2/2014,60,13.26354505,13.14115559,13.42674268,0.011602997,0.013906232,0.029341729
4/2/2014,60,13.35921489,13.25310964,13.44110283,0.003221825,0.00732783,0.0172919
4/2/2014,60,13.1554452,13.12285114,13.24851864,0.001140923,0.004360664,0.012744142
4/2/2014,60,12.99963703,12.90583247,13.15160728,0.005766634,0.0098036,0.021655225
4/2/2014,60,12.89464224,12.83375466,12.9825204,0.003342378,0.007463665,0.017513617
4/2/2014,60,12.93724213,12.83338343,13.01217143,0.003322105,0.007440996,0.017475961
4/2/2014,60,12.95090709,12.78351899,13.04615996,0.006244154,0.010201433,0.022383397
4/2/2014,60,12.71114115,12.65173528,12.82975053,0.001973221,0.00573472,0.014725502
4/2/2014,60,12.8079324,12.75234418,12.86235211,0.001554904,0.005090685,0.013762655
4/2/2014,60,12.86736241,12.76806852,12.9004022,8.78E-04,0.003824866,0.012041763
4/2/2014,60,12.98942719,12.86377815,13.07938841,0.00527614,0.009377402,0.020878778
4/2/2014,60,12.93696389,12.92470154,12.94739833,3.35E-05,7.47E-04,0.009467673
4/2/2014,60,12.89913335,12.8521548,12.94144056,9.08E-04,0.00388967,0.012123905
4/2/2014,60,13.16990466,12.93327586,13.25463314,0.012001033,0.014142744,0.029792133
4/2/2014,60,13.083618,12.91852876,13.24582498,0.013006884,0.014723498,0.030903682
4/2/2014,60,13.02183716,12.93038532,13.1321301,0.004644772,0.008798459,0.019835227
4/2/2014,60,13.14948115,13.12324289,13.16949965,9.88E-05,0.001282951,0.009695855
4/2/2014,60,13.08563766,13.02733117,13.11879033,3.12E-04,0.002278587,0.010389723
4/2/2014,60,12.97514261,12.88399365,13.07366596,0.003840803,0.008000836,0.01842454
4/2/2014,60,12.96776875,12.66654008,13.12464855,0.022526578,0.019376351,0.039916196
4/2/2014,60,12.57295016,12.54230267,12.65816101,6.31E-04,0.003242594,0.011344801
4/2/2014,60,12.63609303,12.55978216,12.71818202,0.003143917,0.007238689,0.017134658
4/2/2014,60,12.54189612,12.4487885,12.63003638,0.002644372,0.00663874,0.016148914
4/2/2014,60,12.42819211,12.3771123,12.4478311,3.47E-04,0.00240313,0.010486247
4/2/2014,60,12.25330275,12.1618217,12.37434,0.004310033,0.008475487,0.019250827
4/2/2014,60,12.22457473,12.15518192,12.27110605,0.002013419,0.005792839,0.014806911
4/2/2014,60,12.23825713,12.21007694,12.26276638,2.46E-04,0.002023423,0.010162098
4/2/2014,60,12.29883006,12.26696437,12.37568647,9.29E-04,0.003934388,0.012170876
4/2/2014,60,12.35133081,12.29014556,12.40933824,0.001533456,0.005055452,0.013704545
4/2/2014,60,12.21405906,12.17767889,12.28846635,9.78E-04,0.004038025,0.012302282
4/2/2014,60,12.17076844,12.14350219,12.20812389,3.07E-04,0.002262867,0.010357864
4/2/2014,60,12.3542838,12.20775273,12.59759325,0.010667041,0.013333567,0.028245669
4/2/2014,60,12.85126204,12.61245668,12.99365519,0.011933722,0.014103027,0.029714531
4/2/2014,60,12.89191026,12.85869869,12.93774865,5.19E-04,0.002940603,0.011021398
4/2/2014,60,12.88469446,12.76808644,12.97970663,0.006243196,0.01020065,0.022381387
4/2/2014,60,12.68093407,12.5755619,12.77976838,0.004123246,0.008289799,0.01892499
4/2/2014,60,12.54049282,12.4227161,12.65187353,0.006302467,0.010248957,0.022467413
4/2/2014,60,12.54616745,12.42029446,12.65521183,0.005736164,0.009777665,0.021603447
4/2/2014,60,12.48253486,12.34428256,12.61316069,0.005346051,0.009439324,0.020986887
4/2/2014,60,12.27480622,12.24290535,12.33664665,5.78E-04,0.003104357,0.011185565
4/2/2014,60,12.38183104,12.30090684,12.48550523,0.003285476,0.00739986,0.017400756
4/2/2014,60,12.21624861,12.17818571,12.29981382,0.001366565,0.004772429,0.013297374
4/2/2014,60,12.14589512,12.08868762,12.19148584,0.0013777,0.004791833,0.013323121
4/2/2014,60,12.13558595,12.10942567,12.17033517,2.84E-04,0.002175286,0.010282976
4/2/2014,60,12.19304644,12.15906749,12.26286365,8.09E-04,0.003672585,0.011842468
4/2/2014,60,12.21683584,12.13405195,12.27426991,0.001283923,0.004625875,0.013091519
4/2/2014,60,12.03150884,11.95831885,12.1302432,0.002647458,0.006642612,0.016148733
4/2/2014,60,12.15360442,11.94193545,12.33766289,0.02222158,0.019244731,0.039655318
4/2/2014,60,12.13046054,12.01739036,12.26192678,0.00502263,0.009149345,0.020458471
